filename,year,batch_num,cam_position,cam_num,sample_num,label_filename,label_principal,labeled_by,labeled_by_canonical,masked_covered,pair_id,is_masked_disagreement,is_multiple,is_chunk,is_mixed_quality,is_missing_labeled_by,is_label_filename_changed,is_historical_paired,is_historical_unpaired,has_pair_label_disagreement,included_S0,excluded_S0,included_S1,excluded_S1,included_S2,excluded_S2,included_S3a,excluded_S3a,included_S3b,excluded_S3b
2026_PIETRA_Cam_T_1_385.jpg,2026,,T,1,385,PIETRA,Vide,,,False,hist_ad640aeeb3eea65812862b47,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_386.jpg,2026,,T,1,386,PIETRA,Vide,auto_empty_v1,auto_empty_v1,False,hist_e2cc578966787acdf2dd0418,False,False,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False
2026_PIETRA_Cam_T_1_387.jpg,2026,,T,1,387,PIETRA,Vide,,,False,hist_e9d0f373034bbb06b3f11b6c,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_388.jpg,2026,,T,1,388,PIETRA,Vide,,,False,hist_c2bf749de37262ca99561570,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_389.jpg,2026,,T,1,389,PIETRA,Vide,,,False,hist_9c937d026053de04f024a4ff,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_39.jpg,2026,,T,1,39,PIETRA,Vide,,,False,hist_a83f003f939bb3cae686b3ef,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_390.jpg,2026,,T,1,390,PIETRA,PIETRA,,,False,,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_391.jpg,2026,,T,1,391,PIETRA,Vide,,,False,hist_754b47bb3add878c7b02ef72,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_392.jpg,2026,,T,1,392,PIETRA,Vide,,,False,hist_a8747980207943474f4822eb,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_393.jpg,2026,,T,1,393,PIETRA,Vide,,,False,hist_766e043eb9c7dbe2da4ef88d,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_394.jpg,2026,,T,1,394,PIETRA,PIETRA,,,False,hist_dcd904c0f3fb86103478f07e,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_395.jpg,2026,,T,1,395,PIETRA,Vide,,,False,hist_df576ef3ac18f62c124be512,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_396.jpg,2026,,T,1,396,PIETRA,Vide,,,False,hist_35384db2b77c3212cca801e4,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_397.jpg,2026,,T,1,397,PIETRA,Vide,,,False,hist_1c7e06b9b12dc8bb22f4f950,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_398.jpg,2026,,T,1,398,PIETRA,Vide,,,False,hist_8262e91a6dd5ed41393d41ed,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_399.jpg,2026,,T,1,399,PIETRA,Vide,,,False,hist_d34cd64f44f2fd4505ddf21b,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_4.jpg,2026,,T,1,4,PIETRA,Vide,,,False,hist_6da636c8795789371b9441cb,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_40.jpg,2026,,T,1,40,PIETRA,Vide,,,False,hist_4a28b7728fd683921b53cb78,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_400.jpg,2026,,T,1,400,PIETRA,Vide,,,False,hist_c394c9923c3593786429eb81,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_401.jpg,2026,,T,1,401,PIETRA,Vide,,,False,hist_22c035e0df0e03a5e5a189da,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_402.jpg,2026,,T,1,402,PIETRA,Vide,,,False,hist_39e2f853bc2953968e7ed682,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_403.jpg,2026,,T,1,403,PIETRA,PIETRA,,,False,hist_363ab69d300db631f2052cf7,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_404.jpg,2026,,T,1,404,PIETRA,Vide,,,False,hist_32b8c0d8a2632f35a710926a,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_405.jpg,2026,,T,1,405,PIETRA,Vide,,,False,,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_406.jpg,2026,,T,1,406,PIETRA,Vide,,,False,hist_288aafd2e1fb84fa2eab2eb6,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_407.jpg,2026,,T,1,407,PIETRA,Vide,,,False,hist_03fdcae6ef488773f94ee181,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_408.jpg,2026,,T,1,408,PIETRA,Vide,,,False,hist_3850fcbf0917d14dc13204fc,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_409.jpg,2026,,T,1,409,PIETRA,PIETRA,,,False,hist_2631c83bcdf3d27a89943be6,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_41.jpg,2026,,T,1,41,PIETRA,Vide,,,False,hist_3cc189dd782eb8823bef0deb,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_410.jpg,2026,,T,1,410,PIETRA,PIETRA,,,False,hist_51b9a1452a1a77472fe6fdb8,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_411.jpg,2026,,T,1,411,PIETRA,PIETRA,,,False,hist_d89f1d80a2b0e0c28e0d9af9,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_412.jpg,2026,,T,1,412,PIETRA,Vide,,,False,hist_841f0c7f21b4eadc88b43474,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_413.jpg,2026,,T,1,413,PIETRA,Vide,,,False,hist_766971f56487b31150f638f5,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_414.jpg,2026,,T,1,414,PIETRA,Vide,,,False,hist_f976a4ea52a79bbb8f341d52,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_415.jpg,2026,,T,1,415,PIETRA,PIETRA,,,False,,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_416.jpg,2026,,T,1,416,PIETRA,Vide,,,False,hist_44ce720db0a762ea4e8a15cb,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_417.jpg,2026,,T,1,417,PIETRA,PIETRA,,,False,hist_2177d5db68192bb52c551d95,False,True,False,False,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True
2026_PIETRA_Cam_T_1_418.jpg,2026,,T,1,418,PIETRA,PIETRA,,,False,hist_e1a5eeea6c0b045780ed8efb,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_419.jpg,2026,,T,1,419,PIETRA,Vide,,,False,hist_ad89ae7f0012e4b043920448,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_42.jpg,2026,,T,1,42,PIETRA,Vide,,,False,hist_14d104e571d43f8f41e33cf1,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_420.jpg,2026,,T,1,420,PIETRA,PIETRA,,,False,hist_35ef3e218fd52c87f85ddd9e,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_421.jpg,2026,,T,1,421,PIETRA,PIETRA,,,False,hist_651379b96bc60d5198f19580,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_422.jpg,2026,,T,1,422,PIETRA,PIETRA,,,False,hist_88f84bb9adedf167d8e886b4,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_423.jpg,2026,,T,1,423,PIETRA,PIETRA,,,False,hist_9a60ddffe558a3491d026b33,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_424.jpg,2026,,T,1,424,PIETRA,PIETRA,,,False,hist_697d676cd5043a0f24a8ffc0,False,False,True,False,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True
2026_PIETRA_Cam_T_1_425.jpg,2026,,T,1,425,PIETRA,PIETRA,,,False,hist_d491513852c67b31252bba0c,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_426.jpg,2026,,T,1,426,PIETRA,PIETRA,,,False,hist_33704514f920d7acffece32d,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_427.jpg,2026,,T,1,427,PIETRA,PIETRA,,,False,hist_b13d00c34ce47fd707450b1a,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_428.jpg,2026,,T,1,428,PIETRA,PIETRA,,,False,hist_a1f03110be42c5c61f87e907,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_429.jpg,2026,,T,1,429,PIETRA,PIETRA,,,False,hist_08b0c6ac886bf49178f5d980,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_43.jpg,2026,,T,1,43,PIETRA,Vide,,,False,hist_61877db94b4c6c2cc06657f4,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_430.jpg,2026,,T,1,430,PIETRA,PIETRA,,,False,hist_e715763b24f6aebd68592cfb,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_431.jpg,2026,,T,1,431,PIETRA,PIETRA,,,False,hist_cbb30a2562b3f3e167c8db3a,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_432.jpg,2026,,T,1,432,PIETRA,PIETRA,,,False,hist_200f549f669ae5674a2620e5,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_433.jpg,2026,,T,1,433,PIETRA,Vide,,,False,hist_ab20d6c2596a0db43220d1bb,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_434.jpg,2026,,T,1,434,PIETRA,PIETRA,,,False,hist_f926c7d88e0538ad2f83de48,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_435.jpg,2026,,T,1,435,PIETRA,Vide,,,False,hist_e3a044a6c1049694ec0ff8fb,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_436.jpg,2026,,T,1,436,PIETRA,Vide,,,False,hist_286feb87294e9e37dc5c9878,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_437.jpg,2026,,T,1,437,PIETRA,PIETRA,,,False,hist_fcd985ac0a1e4d2f8f8b84d3,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_438.jpg,2026,,T,1,438,PIETRA,PIETRA,,,False,hist_e5eff7981de20d70d71fa298,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_439.jpg,2026,,T,1,439,PIETRA,PIETRA,,,False,hist_1982154e66f5fbeae9e80775,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_44.jpg,2026,,T,1,44,PIETRA,Vide,auto_empty_v1,auto_empty_v1,False,hist_37b89b9ca3e3c03db09fe068,False,False,False,False,False,True,True,False,True,True,False,True,False,True,False,True,False,True,False
2026_PIETRA_Cam_T_1_440.jpg,2026,,T,1,440,PIETRA,Vide,,,False,hist_3376ba5806acefedf8e55a22,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_441.jpg,2026,,T,1,441,PIETRA,PIETRA,,,False,hist_f1c7fe356319dd7f4acb080b,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_442.jpg,2026,,T,1,442,PIETRA,PIETRA,,,False,hist_4c4af0b37f7c2fb4e9b35042,False,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,True
2026_PIETRA_Cam_T_1_443.jpg,2026,,T,1,443,PIETRA,PIETRA,,,False,hist_5dc624c64b0269155d8f297e,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_444.jpg,2026,,T,1,444,PIETRA,PIETRA,,,False,hist_1799dcf459ebe7ae52286d9f,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_445.jpg,2026,,T,1,445,PIETRA,PIETRA,,,False,hist_51d44dfbb1ba1f044b97b68b,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_446.jpg,2026,,T,1,446,PIETRA,Vide,,,False,hist_e23f646e95b20e1c16d8332e,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_447.jpg,2026,,T,1,447,PIETRA,PIETRA,,,False,hist_86e2ea23a4b8e9b25b7a0932,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_448.jpg,2026,,T,1,448,PIETRA,Vide,,,False,hist_91206a626d66d3dc934213ca,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_449.jpg,2026,,T,1,449,PIETRA,PIETRA,,,False,hist_3d52d26f779610fef344df4f,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_45.jpg,2026,,T,1,45,PIETRA,Vide,,,False,hist_076864ba989478ea0fdacd0e,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_450.jpg,2026,,T,1,450,PIETRA,PIETRA,,,False,hist_9fa40db8103ef4b52cb2d23d,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_451.jpg,2026,,T,1,451,PIETRA,PIETRA,,,False,hist_f3efe703cb180e7c0c0fb908,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_452.jpg,2026,,T,1,452,PIETRA,PIETRA,,,False,hist_06e15197ac7b3b380ab2043e,False,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,True
2026_PIETRA_Cam_T_1_453.jpg,2026,,T,1,453,PIETRA,PIETRA,,,False,hist_17d7fd4cc5e1ad1adf47e50a,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_454.jpg,2026,,T,1,454,PIETRA,Vide,,,False,,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_455.jpg,2026,,T,1,455,PIETRA,PIETRA,,,False,hist_61d2f17cd068fa6d487b41c8,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_456.jpg,2026,,T,1,456,PIETRA,PIETRA,,,False,hist_ca49b56ae32b5732694547cc,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_457.jpg,2026,,T,1,457,PIETRA,PIETRA,,,False,hist_84fc9842872b2da8e82a3f49,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_458.jpg,2026,,T,1,458,PIETRA,Vide,,,False,hist_261a91b98a6390cc6c0657dc,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_459.jpg,2026,,T,1,459,PIETRA,PIETRA,,,False,hist_e34c6753d269ec9a5f7acb01,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_46.jpg,2026,,T,1,46,PIETRA,Vide,,,False,hist_9cd832a10d33bb850cdcb98a,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_460.jpg,2026,,T,1,460,PIETRA,PIETRA,,,False,hist_5ff33d312221518f7d532668,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_461.jpg,2026,,T,1,461,PIETRA,PIETRA,,,False,hist_7c49aab0d11560f62835963a,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_462.jpg,2026,,T,1,462,PIETRA,PIETRA,,,False,hist_111f98ec2ee7f5ad027d9ac3,False,False,True,False,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True
2026_PIETRA_Cam_T_1_463.jpg,2026,,T,1,463,PIETRA,PIETRA,,,False,hist_8819dc61ffccbdab7db5457e,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_464.jpg,2026,,T,1,464,PIETRA,Vide,,,False,hist_f18479f53f5ce27a9e699f3a,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_465.jpg,2026,,T,1,465,PIETRA,PIETRA,,,False,hist_9439e313fbc48072cd47084f,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_466.jpg,2026,,T,1,466,PIETRA,PIETRA,,,False,hist_f99256e22ddbb4f3ea4a612e,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_467.jpg,2026,,T,1,467,PIETRA,PIETRA,,,False,hist_e072233c34337572625b6f87,False,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,True
2026_PIETRA_Cam_T_1_468.jpg,2026,,T,1,468,PIETRA,Vide,,,False,hist_15c62af57bcdd542c1a5b599,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_469.jpg,2026,,T,1,469,PIETRA,PIETRA,,,False,hist_23b528a015af1fa308c23838,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_47.jpg,2026,,T,1,47,PIETRA,Vide,,,False,hist_359b568e0b0bfb63dd2cf5f7,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_470.jpg,2026,,T,1,470,PIETRA,Vide,,,False,hist_16b4317402f8f7524489c5e5,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True
2026_PIETRA_Cam_T_1_471.jpg,2026,,T,1,471,PIETRA,Vide,,,False,hist_f7e8c0aa75e520c1413f39d7,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True
